x,y,STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,GEOID,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,ea_bachelors,ea_doctorate,ea_hsdiplomma,ea_masters,ea_profschool,foodstamp_no,foodstamp_yes,med_hh_income,total_asian,total_black,total_ea,total_employed,total_female,total_foodstamp,total_islander,total_labor_force,total_male,total_native,total_otherrace,total_pop,total_race,total_twoormore,total_unemployed,total_white,perc_unemployed,perc_ba_plus,perc_foodstamp,perc_female,perc_male,herfendahl,FID,BDNUM,Shape_STAr,Shape_STLe,SHAPE_Leng,SHAPE_Area,id
-93.25858949902312,44.95411331486177,27,053,125800,1,270531258001,Block Group 1,G5030,S,200473,0,+44.9567945,-093.2597617,191,0,153,73,20,294,59,66475,12,464,780,619,749,353,0,721,651,0,178,1400,1400,310,102,436,0.14147018030513175,0.3641025641025641,0.1671388101983003,0.535,0.465,0.2230714285714286,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1568
-93.26060530774076,44.93513852764595,27,053,009600,2,270530096002,Block Group 2,G5030,S,219466,0,+44.9358674,-093.2590099,266,4,127,38,0,331,59,47500,13,32,636,533,438,390,0,533,679,22,408,1117,1117,79,0,563,0,0.48427672955974843,0.15128205128205127,0.39212175470008953,0.6078782452999105,0.38880682606001976,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,269
-93.24640866904782,44.939015249678086,27,053,108600,1,270531086001,Block Group 1,G5030,S,161096,0,+44.9395358,-093.2448173,105,0,44,166,31,199,0,110208,0,22,377,342,296,199,0,342,245,0,100,541,541,0,0,419,0,0.8010610079575596,0,0.5471349353049908,0.45286506469500926,0.6356579347480704,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1575
-93.23672860824935,44.94548435770285,27,053,108700,3,270531087003,Block Group 3,G5030,S,399558,0,+44.9444449,-093.2389379,363,8,80,108,21,570,173,69345,8,796,1247,922,977,743,0,958,897,34,0,1874,1874,344,36,692,0.037578288100208766,0.40096230954290296,0.23283983849259757,0.5213447171824973,0.4786552828175027,0.3171239531236297,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1578
-93.24797446080646,44.93511889071132,27,053,109700,2,270531097002,Block Group 2,G5030,S,220788,0,+44.9358522,-093.2508524,299,0,134,122,16,386,73,90923,17,50,825,697,577,459,0,718,583,0,8,1160,1160,49,21,1036,0.02924791086350975,0.5296969696969697,0.15904139433551198,0.4974137931034483,0.5025862068965518,0.7997540130796671,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1530
-93.25496769650196,44.94199789698147,27,053,008500,2,270530085002,Block Group 2,G5030,S,422160,44329,+44.9429041,-093.2572053,257,63,161,168,11,758,24,49100,135,156,1066,802,711,782,0,937,601,0,118,1312,1312,110,135,793,0.144076840981857,0.46810506566604126,0.030690537084398978,0.541920731707317,0.4580792682926829,0.3981388961183819,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,296
-93.25074276221012,44.949224437483444,27,053,125900,1,270531259001,Block Group 1,G5030,S,410412,0,+44.9500986,-093.2459323,36,10,64,12,0,143,97,27161,16,359,342,378,532,240,0,389,304,61,139,836,836,49,11,212,0.028277634961439587,0.1695906432748538,0.4041666666666667,0.6363636363636364,0.36363636363636365,0.28204911746525946,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2216
-93.24545127030821,44.940403280539954,27,053,108600,1,270531086001,Block Group 1,G5030,S,161096,0,+44.9395358,-093.2448173,105,0,44,166,31,199,0,110208,0,22,377,342,296,199,0,342,245,0,100,541,541,0,0,419,0,0.8010610079575596,0,0.5471349353049908,0.45286506469500926,0.6356579347480704,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1575
-93.24640411591352,44.94336231694576,27,053,108600,2,270531086002,Block Group 2,G5030,S,314070,0,+44.9448511,-093.2448640,149,0,106,90,2,290,79,55464,0,163,738,582,524,369,0,583,419,63,0,943,943,29,1,688,0.0017152658662092624,0.3265582655826558,0.2140921409214092,0.5556733828207847,0.4443266171792153,0.5666376909054718,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1576
-93.23212258622641,44.94378900638323,27,053,108800,2,270531088002,Block Group 2,G5030,S,344858,0,+44.9453403,-093.2331658,132,0,103,47,0,323,222,60625,0,720,902,541,639,545,0,570,568,8,0,1207,1207,38,29,441,0.05087719298245614,0.1984478935698448,0.4073394495412844,0.5294117647058824,0.47058823529411764,0.48937467095079873,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1580
-93.2631717110549,44.942473192535225,27,053,008400,1,270530084001,Block Group 1,G5030,S,233861,0,+44.9448626,-093.2645420,235,33,74,114,0,344,38,103077,23,448,742,643,716,382,0,675,643,5,123,1359,1359,210,32,550,0.047407407407407405,0.5148247978436657,0.09947643979057591,0.5268579838116262,0.4731420161883738,0.28095313125209476,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,2227
-93.25260930309447,44.95676206966452,27,053,125800,2,270531258002,Block Group 2,G5030,S,239569,0,+44.9564408,-093.2549344,179,0,94,87,0,196,53,58950,113,225,519,425,443,249,0,433,328,40,61,771,771,27,8,305,0.018475750577367205,0.51252408477842,0.21285140562248997,0.5745784695201037,0.4254215304798962,0.27208755789052236,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,283
-93.24512463710228,44.94232435203088,27,053,108600,2,270531086002,Block Group 2,G5030,S,314070,0,+44.9448511,-093.2448640,149,0,106,90,2,290,79,55464,0,163,738,582,524,369,0,583,419,63,0,943,943,29,1,688,0.0017152658662092624,0.3265582655826558,0.2140921409214092,0.5556733828207847,0.4443266171792153,0.5666376909054718,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1576
-93.24712792735627,44.959716557179114,27,053,125900,2,270531259002,Block Group 2,G5030,S,310459,0,+44.9576780,-093.2482210,211,0,89,49,11,217,280,41450,83,751,903,615,1043,497,0,704,983,878,81,2026,2026,22,89,211,0.12642045454545456,0.3001107419712071,0.5633802816901409,0.5148075024679171,0.48519249753208293,0.33933396935592475,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,3583
-93.25480352488027,44.93940266285612,27,053,109700,3,270531097003,Block Group 3,G5030,S,140366,0,+44.9383873,-093.2516077,203,0,44,82,0,295,14,71250,4,77,527,465,394,309,0,509,362,9,106,756,756,19,44,541,0.08644400785854617,0.540796963946869,0.045307443365695796,0.5211640211640212,0.47883597883597884,0.542298297919991,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,3227
-93.24752115210669,44.93777776823228,27,053,109700,3,270531097003,Block Group 3,G5030,S,140366,0,+44.9383873,-093.2516077,203,0,44,82,0,295,14,71250,4,77,527,465,394,309,0,509,362,9,106,756,756,19,44,541,0.08644400785854617,0.540796963946869,0.045307443365695796,0.5211640211640212,0.47883597883597884,0.542298297919991,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,3227
-93.25447389182247,44.93515585767735,27,053,109700,2,270531097002,Block Group 2,G5030,S,220788,0,+44.9358522,-093.2508524,299,0,134,122,16,386,73,90923,17,50,825,697,577,459,0,718,583,0,8,1160,1160,49,21,1036,0.02924791086350975,0.5296969696969697,0.15904139433551198,0.4974137931034483,0.5025862068965518,0.7997540130796671,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1530
-93.26934913877454,44.939461268970454,27,053,109400,1,270531094001,Block Group 1,G5030,S,219696,0,+44.9395633,-093.2710912,167,8,56,38,12,247,65,60435,7,214,599,468,552,312,0,537,520,46,238,1072,1072,246,69,321,0.12849162011173185,0.3756260434056761,0.20833333333333334,0.5149253731343284,0.48507462686567165,0.18068995043439517,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1527
-93.25764798063852,44.93625906653417,27,053,009600,2,270530096002,Block Group 2,G5030,S,219466,0,+44.9358674,-093.2590099,266,4,127,38,0,331,59,47500,13,32,636,533,438,390,0,533,679,22,408,1117,1117,79,0,563,0,0.48427672955974843,0.15128205128205127,0.39212175470008953,0.6078782452999105,0.38880682606001976,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,269
-93.2618477848948,44.95092539983411,27,053,125800,4,270531258004,Block Group 4,G5030,S,279997,0,+44.9515605,-093.2602647,302,20,108,30,0,417,282,48836,29,1264,1017,728,1032,699,0,875,802,0,0,1834,1834,95,147,446,0.168,0.34611602753195675,0.4034334763948498,0.5627044711014176,0.4372955288985823,0.5343906865234294,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,3713
-93.2325637990926,44.94430740175742,27,053,108800,2,270531088002,Block Group 2,G5030,S,344858,0,+44.9453403,-093.2331658,132,0,103,47,0,323,222,60625,0,720,902,541,639,545,0,570,568,8,0,1207,1207,38,29,441,0.05087719298245614,0.1984478935698448,0.4073394495412844,0.5294117647058824,0.47058823529411764,0.48937467095079873,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1580
-93.2493086323158,44.93895195764493,27,053,109700,3,270531097003,Block Group 3,G5030,S,140366,0,+44.9383873,-093.2516077,203,0,44,82,0,295,14,71250,4,77,527,465,394,309,0,509,362,9,106,756,756,19,44,541,0.08644400785854617,0.540796963946869,0.045307443365695796,0.5211640211640212,0.47883597883597884,0.542298297919991,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,3227
-93.25541946011192,44.953476311270464,27,053,125800,3,270531258003,Block Group 3,G5030,S,239780,0,+44.9510533,-093.2550093,149,0,143,29,0,277,96,45457,12,381,653,592,620,373,0,592,565,10,465,1185,1185,0,0,317,0,0.2725880551301684,0.257372654155496,0.5232067510548524,0.4767932489451477,0.3290918478164112,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,284
-93.2401850039322,44.944345689635625,27,053,108700,3,270531087003,Block Group 3,G5030,S,399558,0,+44.9444449,-093.2389379,363,8,80,108,21,570,173,69345,8,796,1247,922,977,743,0,958,897,34,0,1874,1874,344,36,692,0.037578288100208766,0.40096230954290296,0.23283983849259757,0.5213447171824973,0.4786552828175027,0.3171239531236297,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1578
-93.23608138994918,44.942408875536906,27,053,108700,3,270531087003,Block Group 3,G5030,S,399558,0,+44.9444449,-093.2389379,363,8,80,108,21,570,173,69345,8,796,1247,922,977,743,0,958,897,34,0,1874,1874,344,36,692,0.037578288100208766,0.40096230954290296,0.23283983849259757,0.5213447171824973,0.4786552828175027,0.3171239531236297,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1578
-93.2687098341507,44.93852855169331,27,053,109400,1,270531094001,Block Group 1,G5030,S,219696,0,+44.9395633,-093.2710912,167,8,56,38,12,247,65,60435,7,214,599,468,552,312,0,537,520,46,238,1072,1072,246,69,321,0.12849162011173185,0.3756260434056761,0.20833333333333334,0.5149253731343284,0.48507462686567165,0.18068995043439517,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1527
-93.25995680904909,44.949079854494315,27,053,125800,4,270531258004,Block Group 4,G5030,S,279997,0,+44.9515605,-093.2602647,302,20,108,30,0,417,282,48836,29,1264,1017,728,1032,699,0,875,802,0,0,1834,1834,95,147,446,0.168,0.34611602753195675,0.4034334763948498,0.5627044711014176,0.4372955288985823,0.5343906865234294,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,3713
-93.27072302171322,44.939310704154956,27,053,109400,1,270531094001,Block Group 1,G5030,S,219696,0,+44.9395633,-093.2710912,167,8,56,38,12,247,65,60435,7,214,599,468,552,312,0,537,520,46,238,1072,1072,246,69,321,0.12849162011173185,0.3756260434056761,0.20833333333333334,0.5149253731343284,0.48507462686567165,0.18068995043439517,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1527
-93.2565123086818,44.94407356833644,27,053,008500,2,270530085002,Block Group 2,G5030,S,422160,44329,+44.9429041,-093.2572053,257,63,161,168,11,758,24,49100,135,156,1066,802,711,782,0,937,601,0,118,1312,1312,110,135,793,0.144076840981857,0.46810506566604126,0.030690537084398978,0.541920731707317,0.4580792682926829,0.3981388961183819,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,296
-93.26200856367846,44.93550833293551,27,053,009600,2,270530096002,Block Group 2,G5030,S,219466,0,+44.9358674,-093.2590099,266,4,127,38,0,331,59,47500,13,32,636,533,438,390,0,533,679,22,408,1117,1117,79,0,563,0,0.48427672955974843,0.15128205128205127,0.39212175470008953,0.6078782452999105,0.38880682606001976,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,269
-93.25057659500531,44.94416940265981,27,053,008500,1,270530085001,Block Group 1,G5030,S,156481,0,+44.9430553,-093.2512012,126,0,42,43,0,209,25,56538,93,32,393,365,342,234,0,371,271,18,29,613,613,95,6,346,0.016172506738544475,0.4300254452926209,0.10683760683760683,0.5579119086460033,0.44208809135399674,0.347431533734821,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,236
-93.23804739477923,44.944685614404655,27,053,108700,3,270531087003,Block Group 3,G5030,S,399558,0,+44.9444449,-093.2389379,363,8,80,108,21,570,173,69345,8,796,1247,922,977,743,0,958,897,34,0,1874,1874,344,36,692,0.037578288100208766,0.40096230954290296,0.23283983849259757,0.5213447171824973,0.4786552828175027,0.3171239531236297,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1578
-93.25022277125106,44.94361076246595,27,053,008500,1,270530085001,Block Group 1,G5030,S,156481,0,+44.9430553,-093.2512012,126,0,42,43,0,209,25,56538,93,32,393,365,342,234,0,371,271,18,29,613,613,95,6,346,0.016172506738544475,0.4300254452926209,0.10683760683760683,0.5579119086460033,0.44208809135399674,0.347431533734821,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,236
-93.2498011147753,44.954302744536896,27,053,125900,3,270531259003,Block Group 3,G5030,S,329039,0,+44.9536881,-093.2471833,301,0,227,134,12,461,141,74934,43,134,1282,1132,1048,602,0,1155,1145,45,1112,2193,2193,101,23,758,0.019913419913419914,0.3486739469578783,0.23421926910299004,0.4778841769265846,0.5221158230734154,0.38112769790044143,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,4603
-93.24740854130448,44.95800426735355,27,053,125900,2,270531259002,Block Group 2,G5030,S,310459,0,+44.9576780,-093.2482210,211,0,89,49,11,217,280,41450,83,751,903,615,1043,497,0,704,983,878,81,2026,2026,22,89,211,0.12642045454545456,0.3001107419712071,0.5633802816901409,0.5148075024679171,0.48519249753208293,0.33933396935592475,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,3583
-93.26931942353733,44.94567611124447,27,053,008400,2,270530084002,Block Group 2,G5030,S,233040,0,+44.9448636,-093.2683572,194,18,47,40,15,289,55,60227,41,465,694,614,655,344,0,659,428,0,0,1083,1083,97,45,480,0.06828528072837632,0.38472622478386165,0.15988372093023256,0.6048014773776547,0.39519852262234534,0.3822237227904771,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,292
-93.2584183587585,44.955267533344035,27,053,125800,1,270531258001,Block Group 1,G5030,S,200473,0,+44.9567945,-093.2597617,191,0,153,73,20,294,59,66475,12,464,780,619,749,353,0,721,651,0,178,1400,1400,310,102,436,0.14147018030513175,0.3641025641025641,0.1671388101983003,0.535,0.465,0.2230714285714286,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1568
-93.236977374528,44.94829617257755,27,053,108800,2,270531088002,Block Group 2,G5030,S,344858,0,+44.9453403,-093.2331658,132,0,103,47,0,323,222,60625,0,720,902,541,639,545,0,570,568,8,0,1207,1207,38,29,441,0.05087719298245614,0.1984478935698448,0.4073394495412844,0.5294117647058824,0.47058823529411764,0.48937467095079873,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1580
-93.25806699928826,44.950387643846305,27,053,125800,4,270531258004,Block Group 4,G5030,S,279997,0,+44.9515605,-093.2602647,302,20,108,30,0,417,282,48836,29,1264,1017,728,1032,699,0,875,802,0,0,1834,1834,95,147,446,0.168,0.34611602753195675,0.4034334763948498,0.5627044711014176,0.4372955288985823,0.5343906865234294,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,3713
-93.25805479967377,44.93606177490372,27,053,009600,2,270530096002,Block Group 2,G5030,S,219466,0,+44.9358674,-093.2590099,266,4,127,38,0,331,59,47500,13,32,636,533,438,390,0,533,679,22,408,1117,1117,79,0,563,0,0.48427672955974843,0.15128205128205127,0.39212175470008953,0.6078782452999105,0.38880682606001976,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,269
-93.23090852118911,44.946812804666095,27,053,108800,2,270531088002,Block Group 2,G5030,S,344858,0,+44.9453403,-093.2331658,132,0,103,47,0,323,222,60625,0,720,902,541,639,545,0,570,568,8,0,1207,1207,38,29,441,0.05087719298245614,0.1984478935698448,0.4073394495412844,0.5294117647058824,0.47058823529411764,0.48937467095079873,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1580
-93.24570280026138,44.94372764903641,27,053,108600,2,270531086002,Block Group 2,G5030,S,314070,0,+44.9448511,-093.2448640,149,0,106,90,2,290,79,55464,0,163,738,582,524,369,0,583,419,63,0,943,943,29,1,688,0.0017152658662092624,0.3265582655826558,0.2140921409214092,0.5556733828207847,0.4443266171792153,0.5666376909054718,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1576
-93.27386196744435,44.94672274841813,27,053,008300,1,270530083001,Block Group 1,G5030,S,266249,0,+44.9448501,-093.2724343,42,11,153,43,0,266,139,41458,0,534,696,508,720,405,0,688,755,24,479,1475,1475,11,180,427,0.2616279069767442,0.13793103448275862,0.3432098765432099,0.488135593220339,0.511864406779661,0.3205984487216317,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,260
-93.26673835040823,44.944367963899246,27,053,008400,2,270530084002,Block Group 2,G5030,S,233040,0,+44.9448636,-093.2683572,194,18,47,40,15,289,55,60227,41,465,694,614,655,344,0,659,428,0,0,1083,1083,97,45,480,0.06828528072837632,0.38472622478386165,0.15988372093023256,0.6048014773776547,0.39519852262234534,0.3822237227904771,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,292
-93.24743283412585,44.93975761886704,27,053,108600,3,270531086003,Block Group 3,G5030,S,195859,0,+44.9439571,-093.2486675,192,0,147,84,44,356,92,60921,11,362,775,714,622,448,0,781,841,0,210,1463,1463,25,67,855,0.08578745198463508,0.4129032258064516,0.20535714285714285,0.42515379357484623,0.5748462064251538,0.4234269885239414,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1577
-93.22973973653654,44.94207621694345,27,053,108800,2,270531088002,Block Group 2,G5030,S,344858,0,+44.9453403,-093.2331658,132,0,103,47,0,323,222,60625,0,720,902,541,639,545,0,570,568,8,0,1207,1207,38,29,441,0.05087719298245614,0.1984478935698448,0.4073394495412844,0.5294117647058824,0.47058823529411764,0.48937467095079873,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1580
-93.25553081297534,44.953480528218996,27,053,125800,3,270531258003,Block Group 3,G5030,S,239780,0,+44.9510533,-093.2550093,149,0,143,29,0,277,96,45457,12,381,653,592,620,373,0,592,565,10,465,1185,1185,0,0,317,0,0.2725880551301684,0.257372654155496,0.5232067510548524,0.4767932489451477,0.3290918478164112,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,284
-93.26004542231524,44.957472949993864,27,053,125800,1,270531258001,Block Group 1,G5030,S,200473,0,+44.9567945,-093.2597617,191,0,153,73,20,294,59,66475,12,464,780,619,749,353,0,721,651,0,178,1400,1400,310,102,436,0.14147018030513175,0.3641025641025641,0.1671388101983003,0.535,0.465,0.2230714285714286,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,1568
-93.25780586247751,44.942148176491656,27,053,008500,2,270530085002,Block Group 2,G5030,S,422160,44329,+44.9429041,-093.2572053,257,63,161,168,11,758,24,49100,135,156,1066,802,711,782,0,937,601,0,118,1312,1312,110,135,793,0.144076840981857,0.46810506566604126,0.030690537084398978,0.541920731707317,0.4580792682926829,0.3981388961183819,2,9,72901470.953,42091.4463704,0.141295351273311,7.72156509436e-4,296
